datetime,date,weekday,hour,minute,congestion_level_pct,avg_speed_kmh,travel_time_min_per_10km,monthly_congestion_level_pct,is_morning_rush,is_evening_rush,resolution_note
2024-12-24 17:25:00,2024-12-24,Tuesday,17,25,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:30:00,2024-12-24,Tuesday,17,30,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:35:00,2024-12-24,Tuesday,17,35,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:40:00,2024-12-24,Tuesday,17,40,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:45:00,2024-12-24,Tuesday,17,45,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:50:00,2024-12-24,Tuesday,17,50,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 17:55:00,2024-12-24,Tuesday,17,55,106,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:00:00,2024-12-24,Tuesday,18,0,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:05:00,2024-12-24,Tuesday,18,5,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:10:00,2024-12-24,Tuesday,18,10,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:15:00,2024-12-24,Tuesday,18,15,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:20:00,2024-12-24,Tuesday,18,20,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:25:00,2024-12-24,Tuesday,18,25,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:30:00,2024-12-24,Tuesday,18,30,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:35:00,2024-12-24,Tuesday,18,35,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:40:00,2024-12-24,Tuesday,18,40,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:45:00,2024-12-24,Tuesday,18,45,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:50:00,2024-12-24,Tuesday,18,50,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 18:55:00,2024-12-24,Tuesday,18,55,110,19,31.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:00:00,2024-12-24,Tuesday,19,0,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:05:00,2024-12-24,Tuesday,19,5,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:10:00,2024-12-24,Tuesday,19,10,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:15:00,2024-12-24,Tuesday,19,15,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:20:00,2024-12-24,Tuesday,19,20,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:25:00,2024-12-24,Tuesday,19,25,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:30:00,2024-12-24,Tuesday,19,30,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:35:00,2024-12-24,Tuesday,19,35,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:40:00,2024-12-24,Tuesday,19,40,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:45:00,2024-12-24,Tuesday,19,45,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:50:00,2024-12-24,Tuesday,19,50,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 19:55:00,2024-12-24,Tuesday,19,55,92,21,28.6,62,0,1,hourly_value_forward_filled
2024-12-24 20:00:00,2024-12-24,Tuesday,20,0,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:05:00,2024-12-24,Tuesday,20,5,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:10:00,2024-12-24,Tuesday,20,10,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:15:00,2024-12-24,Tuesday,20,15,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:20:00,2024-12-24,Tuesday,20,20,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:25:00,2024-12-24,Tuesday,20,25,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:30:00,2024-12-24,Tuesday,20,30,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:35:00,2024-12-24,Tuesday,20,35,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:40:00,2024-12-24,Tuesday,20,40,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:45:00,2024-12-24,Tuesday,20,45,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:50:00,2024-12-24,Tuesday,20,50,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 20:55:00,2024-12-24,Tuesday,20,55,64,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-24 21:00:00,2024-12-24,Tuesday,21,0,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:05:00,2024-12-24,Tuesday,21,5,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:10:00,2024-12-24,Tuesday,21,10,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:15:00,2024-12-24,Tuesday,21,15,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:20:00,2024-12-24,Tuesday,21,20,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:25:00,2024-12-24,Tuesday,21,25,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:30:00,2024-12-24,Tuesday,21,30,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:35:00,2024-12-24,Tuesday,21,35,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:40:00,2024-12-24,Tuesday,21,40,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:45:00,2024-12-24,Tuesday,21,45,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:50:00,2024-12-24,Tuesday,21,50,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 21:55:00,2024-12-24,Tuesday,21,55,39,29,20.7,62,0,0,hourly_value_forward_filled
2024-12-24 22:00:00,2024-12-24,Tuesday,22,0,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:05:00,2024-12-24,Tuesday,22,5,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:10:00,2024-12-24,Tuesday,22,10,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:15:00,2024-12-24,Tuesday,22,15,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:20:00,2024-12-24,Tuesday,22,20,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:25:00,2024-12-24,Tuesday,22,25,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:30:00,2024-12-24,Tuesday,22,30,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:35:00,2024-12-24,Tuesday,22,35,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:40:00,2024-12-24,Tuesday,22,40,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:45:00,2024-12-24,Tuesday,22,45,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:50:00,2024-12-24,Tuesday,22,50,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 22:55:00,2024-12-24,Tuesday,22,55,28,31,19.4,62,0,0,hourly_value_forward_filled
2024-12-24 23:00:00,2024-12-24,Tuesday,23,0,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:05:00,2024-12-24,Tuesday,23,5,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:10:00,2024-12-24,Tuesday,23,10,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:15:00,2024-12-24,Tuesday,23,15,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:20:00,2024-12-24,Tuesday,23,20,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:25:00,2024-12-24,Tuesday,23,25,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:30:00,2024-12-24,Tuesday,23,30,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:35:00,2024-12-24,Tuesday,23,35,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:40:00,2024-12-24,Tuesday,23,40,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:45:00,2024-12-24,Tuesday,23,45,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:50:00,2024-12-24,Tuesday,23,50,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-24 23:55:00,2024-12-24,Tuesday,23,55,20,33,18.2,62,0,0,hourly_value_forward_filled
2024-12-25 00:00:00,2024-12-25,Wednesday,0,0,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:05:00,2024-12-25,Wednesday,0,5,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:10:00,2024-12-25,Wednesday,0,10,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:15:00,2024-12-25,Wednesday,0,15,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:20:00,2024-12-25,Wednesday,0,20,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:25:00,2024-12-25,Wednesday,0,25,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:30:00,2024-12-25,Wednesday,0,30,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:35:00,2024-12-25,Wednesday,0,35,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:40:00,2024-12-25,Wednesday,0,40,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:45:00,2024-12-25,Wednesday,0,45,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:50:00,2024-12-25,Wednesday,0,50,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 00:55:00,2024-12-25,Wednesday,0,55,12,36,16.7,62,0,0,hourly_value_forward_filled
2024-12-25 01:00:00,2024-12-25,Wednesday,1,0,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:05:00,2024-12-25,Wednesday,1,5,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:10:00,2024-12-25,Wednesday,1,10,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:15:00,2024-12-25,Wednesday,1,15,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:20:00,2024-12-25,Wednesday,1,20,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:25:00,2024-12-25,Wednesday,1,25,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:30:00,2024-12-25,Wednesday,1,30,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:35:00,2024-12-25,Wednesday,1,35,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:40:00,2024-12-25,Wednesday,1,40,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:45:00,2024-12-25,Wednesday,1,45,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:50:00,2024-12-25,Wednesday,1,50,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 01:55:00,2024-12-25,Wednesday,1,55,7,37,16.2,62,0,0,hourly_value_forward_filled
2024-12-25 02:00:00,2024-12-25,Wednesday,2,0,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:05:00,2024-12-25,Wednesday,2,5,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:10:00,2024-12-25,Wednesday,2,10,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:15:00,2024-12-25,Wednesday,2,15,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:20:00,2024-12-25,Wednesday,2,20,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:25:00,2024-12-25,Wednesday,2,25,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:30:00,2024-12-25,Wednesday,2,30,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:35:00,2024-12-25,Wednesday,2,35,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:40:00,2024-12-25,Wednesday,2,40,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:45:00,2024-12-25,Wednesday,2,45,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:50:00,2024-12-25,Wednesday,2,50,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 02:55:00,2024-12-25,Wednesday,2,55,4,39,15.4,62,0,0,hourly_value_forward_filled
2024-12-25 03:00:00,2024-12-25,Wednesday,3,0,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:05:00,2024-12-25,Wednesday,3,5,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:10:00,2024-12-25,Wednesday,3,10,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:15:00,2024-12-25,Wednesday,3,15,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:20:00,2024-12-25,Wednesday,3,20,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:25:00,2024-12-25,Wednesday,3,25,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:30:00,2024-12-25,Wednesday,3,30,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:35:00,2024-12-25,Wednesday,3,35,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:40:00,2024-12-25,Wednesday,3,40,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:45:00,2024-12-25,Wednesday,3,45,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:50:00,2024-12-25,Wednesday,3,50,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 03:55:00,2024-12-25,Wednesday,3,55,2,40,15.0,62,0,0,hourly_value_forward_filled
2024-12-25 04:00:00,2024-12-25,Wednesday,4,0,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:05:00,2024-12-25,Wednesday,4,5,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:10:00,2024-12-25,Wednesday,4,10,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:15:00,2024-12-25,Wednesday,4,15,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:20:00,2024-12-25,Wednesday,4,20,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:25:00,2024-12-25,Wednesday,4,25,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:30:00,2024-12-25,Wednesday,4,30,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:35:00,2024-12-25,Wednesday,4,35,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:40:00,2024-12-25,Wednesday,4,40,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:45:00,2024-12-25,Wednesday,4,45,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:50:00,2024-12-25,Wednesday,4,50,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 04:55:00,2024-12-25,Wednesday,4,55,5,38,15.8,62,0,0,hourly_value_forward_filled
2024-12-25 05:00:00,2024-12-25,Wednesday,5,0,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:05:00,2024-12-25,Wednesday,5,5,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:10:00,2024-12-25,Wednesday,5,10,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:15:00,2024-12-25,Wednesday,5,15,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:20:00,2024-12-25,Wednesday,5,20,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:25:00,2024-12-25,Wednesday,5,25,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:30:00,2024-12-25,Wednesday,5,30,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:35:00,2024-12-25,Wednesday,5,35,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:40:00,2024-12-25,Wednesday,5,40,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:45:00,2024-12-25,Wednesday,5,45,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:50:00,2024-12-25,Wednesday,5,50,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 05:55:00,2024-12-25,Wednesday,5,55,12,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:00:00,2024-12-25,Wednesday,6,0,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:05:00,2024-12-25,Wednesday,6,5,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:10:00,2024-12-25,Wednesday,6,10,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:15:00,2024-12-25,Wednesday,6,15,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:20:00,2024-12-25,Wednesday,6,20,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:25:00,2024-12-25,Wednesday,6,25,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:30:00,2024-12-25,Wednesday,6,30,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:35:00,2024-12-25,Wednesday,6,35,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:40:00,2024-12-25,Wednesday,6,40,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:45:00,2024-12-25,Wednesday,6,45,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:50:00,2024-12-25,Wednesday,6,50,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 06:55:00,2024-12-25,Wednesday,6,55,15,35,17.1,62,0,0,hourly_value_forward_filled
2024-12-25 07:00:00,2024-12-25,Wednesday,7,0,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:05:00,2024-12-25,Wednesday,7,5,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:10:00,2024-12-25,Wednesday,7,10,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:15:00,2024-12-25,Wednesday,7,15,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:20:00,2024-12-25,Wednesday,7,20,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:25:00,2024-12-25,Wednesday,7,25,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:30:00,2024-12-25,Wednesday,7,30,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:35:00,2024-12-25,Wednesday,7,35,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:40:00,2024-12-25,Wednesday,7,40,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:45:00,2024-12-25,Wednesday,7,45,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:50:00,2024-12-25,Wednesday,7,50,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 07:55:00,2024-12-25,Wednesday,7,55,28,32,18.8,62,1,0,hourly_value_forward_filled
2024-12-25 08:00:00,2024-12-25,Wednesday,8,0,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:05:00,2024-12-25,Wednesday,8,5,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:10:00,2024-12-25,Wednesday,8,10,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:15:00,2024-12-25,Wednesday,8,15,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:20:00,2024-12-25,Wednesday,8,20,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:25:00,2024-12-25,Wednesday,8,25,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:30:00,2024-12-25,Wednesday,8,30,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:35:00,2024-12-25,Wednesday,8,35,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:40:00,2024-12-25,Wednesday,8,40,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:45:00,2024-12-25,Wednesday,8,45,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:50:00,2024-12-25,Wednesday,8,50,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 08:55:00,2024-12-25,Wednesday,8,55,48,28,21.4,62,1,0,hourly_value_forward_filled
2024-12-25 09:00:00,2024-12-25,Wednesday,9,0,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:05:00,2024-12-25,Wednesday,9,5,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:10:00,2024-12-25,Wednesday,9,10,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:15:00,2024-12-25,Wednesday,9,15,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:20:00,2024-12-25,Wednesday,9,20,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:25:00,2024-12-25,Wednesday,9,25,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:30:00,2024-12-25,Wednesday,9,30,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:35:00,2024-12-25,Wednesday,9,35,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:40:00,2024-12-25,Wednesday,9,40,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:45:00,2024-12-25,Wednesday,9,45,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:50:00,2024-12-25,Wednesday,9,50,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 09:55:00,2024-12-25,Wednesday,9,55,67,24,25.0,62,1,0,hourly_value_forward_filled
2024-12-25 10:00:00,2024-12-25,Wednesday,10,0,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:05:00,2024-12-25,Wednesday,10,5,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:10:00,2024-12-25,Wednesday,10,10,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:15:00,2024-12-25,Wednesday,10,15,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:20:00,2024-12-25,Wednesday,10,20,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:25:00,2024-12-25,Wednesday,10,25,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:30:00,2024-12-25,Wednesday,10,30,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:35:00,2024-12-25,Wednesday,10,35,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:40:00,2024-12-25,Wednesday,10,40,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:45:00,2024-12-25,Wednesday,10,45,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:50:00,2024-12-25,Wednesday,10,50,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 10:55:00,2024-12-25,Wednesday,10,55,68,24,25.0,62,0,0,hourly_value_forward_filled
2024-12-25 11:00:00,2024-12-25,Wednesday,11,0,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:05:00,2024-12-25,Wednesday,11,5,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:10:00,2024-12-25,Wednesday,11,10,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:15:00,2024-12-25,Wednesday,11,15,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:20:00,2024-12-25,Wednesday,11,20,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:25:00,2024-12-25,Wednesday,11,25,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:30:00,2024-12-25,Wednesday,11,30,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:35:00,2024-12-25,Wednesday,11,35,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:40:00,2024-12-25,Wednesday,11,40,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:45:00,2024-12-25,Wednesday,11,45,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:50:00,2024-12-25,Wednesday,11,50,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 11:55:00,2024-12-25,Wednesday,11,55,72,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:00:00,2024-12-25,Wednesday,12,0,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:05:00,2024-12-25,Wednesday,12,5,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:10:00,2024-12-25,Wednesday,12,10,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:15:00,2024-12-25,Wednesday,12,15,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:20:00,2024-12-25,Wednesday,12,20,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:25:00,2024-12-25,Wednesday,12,25,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:30:00,2024-12-25,Wednesday,12,30,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:35:00,2024-12-25,Wednesday,12,35,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:40:00,2024-12-25,Wednesday,12,40,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:45:00,2024-12-25,Wednesday,12,45,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:50:00,2024-12-25,Wednesday,12,50,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 12:55:00,2024-12-25,Wednesday,12,55,76,23,26.1,62,0,0,hourly_value_forward_filled
2024-12-25 13:00:00,2024-12-25,Wednesday,13,0,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:05:00,2024-12-25,Wednesday,13,5,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:10:00,2024-12-25,Wednesday,13,10,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:15:00,2024-12-25,Wednesday,13,15,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:20:00,2024-12-25,Wednesday,13,20,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:25:00,2024-12-25,Wednesday,13,25,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:30:00,2024-12-25,Wednesday,13,30,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:35:00,2024-12-25,Wednesday,13,35,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:40:00,2024-12-25,Wednesday,13,40,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:45:00,2024-12-25,Wednesday,13,45,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:50:00,2024-12-25,Wednesday,13,50,78,22,27.3,62,0,0,hourly_value_forward_filled
2024-12-25 13:55:00,2024-12-25,Wednesday,13,55,78,22,27.3,62,0,0,hourly_value_forward_filled
